"date,inventory_level,lead_time"
"2023-01-01,500,7"
"2023-01-02,520,8"
"2023-01-03,530,6"
"2023-01-04,510,7"
"2023-01-05,515,5"
"2023-01-06,505,6"
"2023-01-07,495,7"
"2023-01-08,480,8"
"2023-01-09,475,6"
"2023-01-10,490,7"
"2023-01-11,500,7"
"2023-01-12,520,8"
"2023-01-13,530,6"
"2023-01-14,510,7"
"2023-01-15,515,5"
"2023-01-16,505,6"
"2023-01-17,495,7"
"2023-01-18,480,8"
"2023-01-19,475,6"
"2023-01-20,490,7"
"2023-01-21,500,7"
"2023-01-22,520,8"
"2023-01-23,530,6"
"2023-01-24,510,7"
"2023-01-25,515,5"
"2023-01-26,505,6"
"2023-01-27,495,7"
"2023-01-28,480,8"
"2023-01-29,475,6"
"2023-01-30,490,7"
"2023-01-31,500,7"
"2023-02-01,520,8"
"2023-02-02,530,6"
"2023-02-03,510,7"
"2023-02-04,515,5"
"2023-02-05,505,6"
"2023-02-06,495,7"
"2023-02-07,480,8"
"2023-02-08,475,6"
"2023-02-09,490,7"
"2023-02-10,500,7"
"2023-02-11,520,8"
"2023-02-12,530,6"
"2023-02-13,510,7"
"2023-02-14,515,5"
"2023-02-15,505,6"
"2023-02-16,495,7"
"2023-02-17,480,8"
"2023-02-18,475,6"
"2023-02-19,490,7"
"2023-02-20,500,7"
"2023-02-21,520,8"
"2023-02-22,530,6"
"2023-02-23,510,7"
"2023-02-24,515,5"
"2023-02-25,505,6"
"2023-02-26,495,7"
"2023-02-27,480,8"
"2023-02-28,475,6"
"2023-03-01,490,7"
"2023-03-02,500,7"
"2023-03-03,520,8"
"2023-03-04,530,6"
"2023-03-05,510,7"
"2023-03-06,515,5"
"2023-03-07,505,6"
"2023-03-08,495,7"
"2023-03-09,480,8"
"2023-03-10,475,6"
"2023-03-11,490,7"
"2023-03-12,500,7"
"2023-03-13,520,8"
"2023-03-14,530,6"
"2023-03-15,510,7"
"2023-03-16,515,5"
"2023-03-17,505,6"
"2023-03-18,495,7"
"2023-03-19,480,8"
"2023-03-20,475,6"
"2023-03-21,490,7"
"2023-03-22,500,7"
"2023-03-23,520,8"
"2023-03-24,530,6"
"2023-03-25,510,7"
"2023-03-26,515,5"
"2023-03-27,505,6"
"2023-03-28,495,7"
"2023-03-29,480,8"
"2023-03-30,475,6"
"2023-03-31,490,7"
"2023-04-01,500,7"
"2023-04-02,520,8"
"2023-04-03,530,6"
"2023-04-04,510,7"
"2023-04-05,515,5"
"2023-04-06,505,6"
"2023-04-07,495,7"
"2023-04-08,480,8"
"2023-04-09,475,6"
"2023-04-10,490,7"
"2023-04-11,500,7"
"2023-04-12,520,8"
"2023-04-13,530,6"
"2023-04-14,510,7"
"2023-04-15,515,5"
"2023-04-16,505,6"
"2023-04-17,495,7"
"2023-04-18,480,8"
"2023-04-19,475,6"
"2023-04-20,490,7"
"2023-04-21,500,7"
"2023-04-22,520,8"
"2023-04-23,530,6"
"2023-04-24,510,7"
"2023-04-25,515,5"
"2023-04-26,505,6"
"2023-04-27,495,7"
"2023-04-28,480,8"
"2023-04-29,475,6"
"2023-04-30,490,7"
"2023-05-01,500,7"
"2023-05-02,520,8"
"2023-05-03,530,6"
"2023-05-04,510,7"
"2023-05-05,515,5"
"2023-05-06,505,6"
"2023-05-07,495,7"
"2023-05-08,480,8"
"2023-05-09,475,6"
"2023-05-10,490,7"
"2023-05-11,500,7"
"2023-05-12,520,8"
"2023-05-13,530,6"
"2023-05-14,510,7"
"2023-05-15,515,5"
"2023-05-16,505,6"
"2023-05-17,495,7"
"2023-05-18,480,8"
"2023-05-19,475,6"
"2023-05-20,490,7"
"2023-05-21,500,7"
"2023-05-22,520,8"
"2023-05-23,530,6"
"2023-05-24,510,7"
"2023-05-25,515,5"
"2023-05-26,505,6"
"2023-05-27,495,7"
"2023-05-28,480,8"
"2023-05-29,475,6"
"2023-05-30,490,7"
"2023-05-31,500,7"
"2023-06-01,520,8"
"2023-06-02,530,6"
"2023-06-03,510,7"
"2023-06-04,515,5"
"2023-06-05,505,6"
"2023-06-06,495,7"
"2023-06-07,480,8"
"2023-06-08,475,6"
"2023-06-09,490,7"
"2023-06-10,500,7"
"2023-06-11,520,8"
"2023-06-12,530,6"
"2023-06-13,510,7"
"2023-06-14,515,5"
"2023-06-15,505,6"
"2023-06-16,495,7"
"2023-06-17,480,8"
"2023-06-18,475,6"
"2023-06-19,490,7"
"2023-06-20,500,7"
"2023-06-21,520,8"
"2023-06-22,530,6"
"2023-06-23,510,7"
"2023-06-24,515,5"
"2023-06-25,505,6"
"2023-06-26,495,7"
"2023-06-27,480,8"
"2023-06-28,475,6"
"2023-06-29,490,7"
"2023-06-30,500,7"
"2023-07-01,520,8"
"2023-07-02,530,6"
"2023-07-03,510,7"
"2023-07-04,515,5"
"2023-07-05,505,6"
"2023-07-06,495,7"
"2023-07-07,480,8"
"2023-07-08,475,6"
"2023-07-09,490,7"
"2023-07-10,500,7"
"2023-07-11,520,8"
"2023-07-12,530,6"
"2023-07-13,510,7"
"2023-07-14,515,5"
"2023-07-15,505,6"
"2023-07-16,495,7"
"2023-07-17,480,8"
"2023-07-18,475,6"
"2023-07-19,490,7"
"2023-07-20,500,7"
"2023-07-21,520,8"
"2023-07-22,530,6"
"2023-07-23,510,7"
"2023-07-24,515,5"
"2023-07-25,505,6"
"2023-07-26,495,7"
"2023-07-27,480,8"
"2023-07-28,475,6"
"2023-07-29,490,7"
"2023-07-30,500,7"
"2023-07-31,520,8"